date,close,high,low,open,volume,year,month
2015-10-07 00:00:00+05:30,84.85,86.4,84.2,84.55,2831684,2015,Oct
2015-10-08 00:00:00+05:30,84.15,85.4,82.2,85.3,2003678,2015,Oct
2015-10-09 00:00:00+05:30,83.95,86.25,82.4,85,2714686,2015,Oct
2015-10-12 00:00:00+05:30,86.1,87.8,83.75,84.45,3089281,2015,Oct
2015-10-13 00:00:00+05:30,85.05,86.4,84.2,86,1748944,2015,Oct
2015-10-14 00:00:00+05:30,84.8,87.4,84.05,84.95,1891862,2015,Oct
2015-10-15 00:00:00+05:30,96.75,98.6,85.45,85.45,25277896,2015,Oct
2015-10-16 00:00:00+05:30,96.1,102,94.8,98,16094236,2015,Oct
2015-10-19 00:00:00+05:30,93.75,95.95,93,95.5,3798212,2015,Oct
2015-10-20 00:00:00+05:30,96,98.2,93.85,94,4752006,2015,Oct
2015-10-21 00:00:00+05:30,93.7,96.8,91.3,96,3011971,2015,Oct
2015-10-23 00:00:00+05:30,94.05,96.45,93.7,94.5,2855488,2015,Oct
2015-10-26 00:00:00+05:30,91.65,94.8,91.1,94.2,2063707,2015,Oct
2015-10-27 00:00:00+05:30,91.8,92.55,90.75,91.2,2874968,2015,Oct
2015-10-28 00:00:00+05:30,91.1,93,90,91.4,3510522,2015,Oct
2015-10-29 00:00:00+05:30,91.15,92.4,90.45,91.3,2923488,2015,Oct
2015-10-30 00:00:00+05:30,92.4,94.4,91,91.3,4393195,2015,Oct
2015-11-02 00:00:00+05:30,88.4,92.75,87.6,92.5,5245268,2015,Nov
2015-11-03 00:00:00+05:30,88.4,90.05,87.2,89.2,3580084,2015,Nov
2015-11-04 00:00:00+05:30,85.2,89.6,84.85,89,2815021,2015,Nov
2015-11-05 00:00:00+05:30,81.55,85.2,81,85.05,2625816,2015,Nov
2015-11-06 00:00:00+05:30,79.05,82.4,78,81.9,3374873,2015,Nov
2015-11-09 00:00:00+05:30,79.45,80.3,75.09,75.7,4257169,2015,Nov
2015-11-10 00:00:00+05:30,76.3,79.65,76,79.3,2560600,2015,Nov
2015-11-11 00:00:00+05:30,77.59,78,76.8,76.95,332686,2015,Nov
2015-11-13 00:00:00+05:30,75.45,77.4,74.3,77.4,2386058,2015,Nov
2015-11-16 00:00:00+05:30,77.09,78.25,74.75,75.3,2632700,2015,Nov
2015-11-17 00:00:00+05:30,80.15,81.9,77.4,77.59,5074688,2015,Nov
2015-11-18 00:00:00+05:30,77.95,80.34,77.45,80.15,2109870,2015,Nov
2015-11-19 00:00:00+05:30,77.95,79.25,76.55,78.4,2116927,2015,Nov
2015-11-20 00:00:00+05:30,78.2,79.8,77.2,78.3,2664657,2015,Nov
2015-11-23 00:00:00+05:30,79.25,81,78.5,78.5,2886638,2015,Nov
2015-11-24 00:00:00+05:30,79.59,81.25,78.9,79.7,3913611,2015,Nov
2015-11-26 00:00:00+05:30,82.6,83.75,79.5,80,4083203,2015,Nov
2015-11-27 00:00:00+05:30,82.25,83.9,81.7,83,2055704,2015,Nov
2015-11-30 00:00:00+05:30,82.4,83.45,81.59,82.25,1511509,2015,Nov
2015-12-01 00:00:00+05:30,81.5,82.8,80.84,82.75,1284825,2015,Dec
2015-12-02 00:00:00+05:30,83.3,84.65,80.65,81.8,3380397,2015,Dec
2015-12-03 00:00:00+05:30,80.95,83.05,80.55,83,2300212,2015,Dec
2015-12-04 00:00:00+05:30,79,82.7,78.4,80.2,2526335,2015,Dec
2015-12-07 00:00:00+05:30,79.3,80.75,79,79.45,1289510,2015,Dec
2015-12-08 00:00:00+05:30,76.25,79.7,75.8,78.9,2104213,2015,Dec
2015-12-09 00:00:00+05:30,75.3,77.09,73.95,75.7,3218816,2015,Dec
2015-12-10 00:00:00+05:30,75.45,76.5,75,75.7,1831958,2015,Dec
2015-12-11 00:00:00+05:30,72.84,76.5,72,75.95,2788627,2015,Dec
2015-12-14 00:00:00+05:30,75.05,76.4,72.5,72.8,2803444,2015,Dec
2015-12-15 00:00:00+05:30,78.55,80.5,77.4,79.4,7308221,2015,Dec
2015-12-16 00:00:00+05:30,77.65,79.34,77.2,78.95,2288833,2015,Dec
2015-12-17 00:00:00+05:30,80.05,80.9,76.65,78.34,3217283,2015,Dec
2015-12-18 00:00:00+05:30,80.09,81.8,78.59,79.15,3068253,2015,Dec
2015-12-21 00:00:00+05:30,81.45,82.5,79.59,80.45,2337562,2015,Dec
2015-12-22 00:00:00+05:30,81.3,83.45,80.84,81.3,3157315,2015,Dec
2015-12-23 00:00:00+05:30,82.35,83.3,81.45,82,2708546,2015,Dec
2015-12-24 00:00:00+05:30,84.25,84.9,81.59,82.5,3181312,2015,Dec
2015-12-28 00:00:00+05:30,84,85.35,82.75,84,2132077,2015,Dec
2015-12-29 00:00:00+05:30,83.8,84.75,83.1,84.25,2338544,2015,Dec
2015-12-30 00:00:00+05:30,83.4,85.2,83,83.8,3088149,2015,Dec
2015-12-31 00:00:00+05:30,83.4,84.05,82.25,83.6,4671676,2015,Dec
2016-01-01 00:00:00+05:30,90.1,90.7,82.35,83.6,5974246,2016,Jan
